L1,L2,time,increment,nwinters,gRatePer100days
18,18.51,301,0.51,1,0.17
21.4,27.19,1030,5.79,3,0.56
26.65,31.67,2326,5.02,7,0.22
27.2,29.49,351,2.29,1,0.65
28.28,28.28,81,0.03,0,0.04
30,32.26,693,2.26,2,0.33
30.11,30.81,300,0.7,1,0.23
30.79,33.7,1209,2.91,3,0.24
31,32.26,1084,1.26,3,0.12
31.48,33.89,398,2.41,1,0.61
31.81,35.06,1383,3.25,4,0.23
32.34,32.71,581,0.37,2,0.06
32.74,33.42,785,0.68,2,0.09
33.57,33.6,70,0.03,0,0.04
33.98,33.99,96,0.01,0,0.01
35.41,36.81,1003,1.4,3,0.14
35.77,39.5,1455,3.73,4,0.26
35.84,38.08,1093,2.24,3,0.2
37.9,38.81,858,0.91,2,0.11
39.27,39.3,22,0.03,0,0.14
